data,ITH31,ITH32,ITH33,ITH34,ITH35,ITH36,ITH37
2020-11-24,23873.0,22560.0,7564.0,24787.0,18450.0,24214.0,3434.0
2020-11-25,24567.0,23198.0,7724.0,24796.0,18892.0,24780.0,3547.0
2020-11-26,25142.0,23773.0,7870.0,26138.0,19483.0,25367.0,3649.0
2020-11-27,25796.0,24461.0,8023.0,26910.0,19809.0,26072.0,3713.0
2020-11-28,26622.0,25063.0,8215.0,27454.0,20398.0,26722.0,3774.0
2020-11-29,26998.0,25696.0,8401.0,27810.0,20820.0,27243.0,3837.0
2020-11-30,27264.0,25962.0,8593.0,28140.0,21253.0,27671.0,3890.0
2020-12-01,27641.0,26360.0,8724.0,28728.0,21682.0,28069.0,3989.0
2020-12-02,28183.0,26885.0,8843.0,29223.0,22090.0,28593.0,4127.0
2020-12-03,29030.0,27482.0,9064.0,29946.0,22433.0,29281.0,4243.0
2020-12-04,29692.0,28168.0,9316.0,30653.0,22996.0,29953.0,4325.0
2020-12-05,30485.0,28616.0,9563.0,31440.0,23580.0,30541.0,4406.0
2020-12-06,31020.0,29365.0,9908.0,31952.0,24142.0,31073.0,4577.0
2020-12-07,31708.0,29602.0,10003.0,32470.0,24632.0,31486.0,4643.0
2020-12-08,32312.0,30186.0,10180.0,33048.0,25135.0,32021.0,4728.0
2020-12-09,32970.0,30552.0,10270.0,33385.0,25531.0,32472.0,4833.0
2020-12-10,34282.0,31107.0,10491.0,34050.0,26136.0,33125.0,4959.0
2020-12-11,35186.0,31847.0,10783.0,34640.0,26681.0,33738.0,5109.0
2020-12-12,36223.0,32715.0,11038.0,35901.0,27389.0,34544.0,5226.0
2020-12-13,37057.0,33625.0,11276.0,36709.0,27972.0,35084.0,5366.0
2020-12-14,37437.0,33950.0,11499.0,37571.0,28278.0,35702.0,5425.0
2020-12-15,38056.0,34446.0,11670.0,38192.0,29059.0,36243.0,5511.0
2020-12-16,38916.0,35161.0,11933.0,38863.0,29633.0,36795.0,5651.0
2020-12-17,39726.0,35756.0,12228.0,39993.0,30291.0,37497.0,5801.0
2020-12-18,40748.0,36353.0,12421.0,40933.0,30951.0,38279.0,5919.0
2020-12-19,41585.0,36980.0,12613.0,41698.0,31510.0,38980.0,6041.0
2020-12-20,42301.0,37666.0,12810.0,42374.0,32205.0,39644.0,6192.0
2020-12-21,42779.0,37984.0,12946.0,42853.0,32638.0,40256.0,6282.0
2020-12-22,43311.0,38394.0,13103.0,43579.0,33207.0,40834.0,6378.0
2020-12-23,43962.0,39017.0,13360.0,44179.0,33728.0,41365.0,6527.0
2020-12-24,44784.0,39659.0,13575.0,44948.0,34390.0,41919.0,6660.0
2020-12-25,45557.0,40516.0,13840.0,45994.0,35397.0,42713.0,6845.0
2020-12-26,46103.0,40733.0,13891.0,46484.0,35943.0,43245.0,6957.0
2020-12-27,46802.0,41274.0,14069.0,47208.0,36433.0,43863.0,7025.0
2020-12-28,47413.0,41451.0,14177.0,47689.0,37086.0,44502.0,7115.0
2020-12-29,47991.0,41830.0,14280.0,48090.0,37585.0,45071.0,7225.0
2020-12-30,48574.0,42345.0,14438.0,48582.0,38173.0,45587.0,7340.0
2020-12-31,49675.0,43116.0,14636.0,49654.0,38865.0,46374.0,7466.0
2021-01-01,50891.0,43840.0,14859.0,50689.0,39824.0,46786.0,7641.0
2021-01-02,51474.0,44147.0,15035.0,51522.0,40415.0,47321.0,7759.0
2021-01-03,51824.0,44755.0,15142.0,52466.0,40895.0,48110.0,7876.0
2021-01-04,52023.0,44925.0,15233.0,52836.0,41422.0,48355.0,7941.0
2021-01-05,52769.0,45364.0,15325.0,52991.0,42074.0,49293.0,8059.0
2021-01-06,53425.0,45959.0,15591.0,53941.0,42578.0,49777.0,8199.0
2021-01-07,54199.0,46221.0,15748.0,54922.0,43289.0,50274.0,8360.0
2021-01-08,54750.0,46847.0,15867.0,55434.0,43900.0,51126.0,8459.0
2021-01-09,55450.0,47300.0,16054.0,55953.0,44405.0,51664.0,8605.0
2021-01-10,55839.0,47739.0,16166.0,56296.0,44860.0,51969.0,8703.0
2021-01-11,56023.0,47858.0,16196.0,56785.0,45182.0,52483.0,8749.0
2021-01-12,56429.0,48128.0,16273.0,57121.0,45738.0,52838.0,8831.0
2021-01-13,56705.0,48411.0,16351.0,57603.0,46057.0,53190.0,8926.0
2021-01-14,57033.0,48673.0,16458.0,58002.0,46465.0,53653.0,8996.0
2021-01-15,57438.0,48763.0,16387.0,58223.0,46583.0,53929.0,9063.0
2021-01-16,57705.0,49068.0,16569.0,58469.0,47039.0,54295.0,9109.0
2021-01-17,57998.0,49270.0,16617.0,58704.0,47233.0,54630.0,9156.0
2021-01-18,58180.0,49336.0,16695.0,58944.0,47453.0,54804.0,9185.0
2021-01-19,58360.0,49465.0,16726.0,59136.0,47734.0,54900.0,9201.0
2021-01-20,58643.0,49681.0,16775.0,59414.0,47954.0,55141.0,9262.0
2021-01-21,58862.0,49820.0,16813.0,59506.0,48167.0,55408.0,9286.0
2021-01-22,59106.0,49977.0,16858.0,59732.0,48346.0,55685.0,9340.0
2021-01-23,59280.0,50140.0,16907.0,59895.0,48563.0,55882.0,9390.0
2021-01-24,59462.0,50282.0,16948.0,60092.0,48691.0,56115.0,9411.0
2021-01-25,59543.0,50334.0,16975.0,60191.0,48828.0,56229.0,9426.0
2021-01-26,59670.0,50435.0,17022.0,60302.0,49031.0,56342.0,9447.0
2021-01-27,60110.0,50795.0,17099.0,60807.0,49434.0,56846.0,9517.0
2021-01-28,60205.0,50876.0,17131.0,60883.0,49556.0,56970.0,9545.0
2021-01-29,60354.0,51066.0,17233.0,61046.0,49765.0,57095.0,9572.0
2021-01-30,60502.0,51193.0,17266.0,61129.0,49973.0,57240.0,9600.0
2021-01-31,60571.0,51279.0,17276.0,61215.0,50112.0,57326.0,9610.0
2021-02-01,60624.0,51339.0,17304.0,61356.0,50170.0,57466.0,9628.0
2021-02-02,60720.0,51461.0,17316.0,61474.0,50277.0,57590.0,9668.0
2021-02-03,60816.0,51574.0,17336.0,61604.0,50372.0,57724.0,9697.0
2021-02-04,60986.0,51753.0,17355.0,61794.0,50493.0,57883.0,9746.0
2021-02-05,61074.0,51885.0,17367.0,61922.0,50580.0,58060.0,9776.0
2021-02-06,61213.0,52036.0,17404.0,62047.0,50720.0,58248.0,9815.0
2021-02-07,61263.0,52118.0,17423.0,62150.0,50779.0,58408.0,9829.0
2021-02-08,61299.0,52198.0,17434.0,62206.0,50911.0,58515.0,9842.0
2021-02-09,61430.0,52339.0,17464.0,62305.0,51032.0,58664.0,9871.0
2021-02-10,61535.0,52461.0,17500.0,62497.0,51161.0,58854.0,9919.0
2021-02-11,61644.0,52563.0,17541.0,62611.0,51297.0,59011.0,9960.0
2021-02-12,61752.0,52720.0,17562.0,62752.0,51421.0,59156.0,10003.0
2021-02-13,61872.0,52814.0,17603.0,62876.0,51549.0,59308.0,10034.0
2021-02-14,61934.0,52898.0,17640.0,62967.0,51655.0,59411.0,10058.0
2021-02-15,61969.0,52915.0,17643.0,62985.0,51693.0,59507.0,10078.0
2021-02-16,62083.0,53040.0,17674.0,63112.0,51811.0,59609.0,10091.0
2021-02-17,62164.0,53160.0,17707.0,63162.0,51904.0,59706.0,10103.0
2021-02-18,62326.0,53330.0,17775.0,63342.0,52073.0,59973.0,10157.0
2021-02-19,62421.0,53464.0,17795.0,63405.0,52197.0,60163.0,10185.0
2021-02-20,62608.0,53673.0,17848.0,63644.0,52383.0,60471.0,10244.0
2021-02-21,62720.0,53778.0,17875.0,63775.0,52543.0,60639.0,10266.0
2021-02-22,62760.0,53825.0,17877.0,63841.0,52639.0,60833.0,10310.0
2021-02-23,62915.0,53994.0,17930.0,64081.0,52808.0,61059.0,10357.0
2021-02-24,63107.0,54173.0,17966.0,64171.0,52903.0,61288.0,10415.0
2021-02-25,63293.0,54385.0,18019.0,64420.0,53131.0,61587.0,10472.0
2021-02-26,63495.0,54556.0,18066.0,64589.0,53318.0,61910.0,10535.0
2021-02-27,63707.0,54743.0,18117.0,64810.0,53561.0,62205.0,10593.0
2021-02-28,63841.0,54885.0,18146.0,64986.0,53743.0,62375.0,10655.0
2021-03-01,63923.0,54956.0,18146.0,65076.0,53882.0,62567.0,10666.0
2021-03-02,64145.0,55152.0,18215.0,65311.0,54024.0,62855.0,10726.0
2021-03-03,64377.0,55381.0,18254.0,65605.0,54140.0,63133.0,10788.0
2021-03-04,64586.0,55625.0,18312.0,65866.0,54378.0,63516.0,10859.0
2021-03-05,64833.0,55810.0,18388.0,66085.0,54721.0,63865.0,10920.0
2021-03-06,65165.0,56067.0,18444.0,66354.0,54940.0,64182.0,10993.0
2021-03-07,65367.0,56251.0,18509.0,66579.0,55150.0,64423.0,11068.0
2021-03-08,65434.0,56330.0,18564.0,66687.0,55449.0,64516.0,11110.0
2021-03-09,65728.0,56594.0,18635.0,66935.0,55718.0,64880.0,11191.0
2021-03-10,66110.0,56908.0,18685.0,67271.0,55845.0,65143.0,11250.0
2021-03-11,66497.0,57177.0,18766.0,67555.0,56052.0,65481.0,11320.0
2021-03-12,66816.0,57464.0,18860.0,67935.0,56456.0,65873.0,11367.0
2021-03-13,67231.0,57803.0,18947.0,68269.0,57099.0,66608.0,11452.0
2021-03-14,67515.0,58084.0,19028.0,68533.0,57378.0,66899.0,11527.0
2021-03-15,67604.0,58192.0,19047.0,68699.0,57583.0,67111.0,11552.0
2021-03-16,68100.0,58469.0,19128.0,68939.0,57877.0,67538.0,11627.0
2021-03-17,68466.0,58827.0,19225.0,69430.0,58250.0,67927.0,11736.0
2021-03-18,68847.0,59199.0,19301.0,69658.0,58540.0,68238.0,11804.0
2021-03-19,69111.0,59572.0,19390.0,69928.0,58945.0,68661.0,11862.0
2021-03-20,69513.0,59915.0,19453.0,70320.0,59264.0,69069.0,11951.0
2021-03-21,69774.0,60213.0,19531.0,70507.0,59530.0,69474.0,12018.0
2021-03-22,69938.0,60304.0,19536.0,70611.0,59842.0,69724.0,12058.0
2021-03-23,70351.0,60648.0,19572.0,71004.0,60131.0,70131.0,12115.0
2021-03-24,70722.0,61035.0,19673.0,71310.0,60420.0,70586.0,12224.0
2021-03-25,71053.0,61362.0,19769.0,71582.0,60759.0,70960.0,12326.0
2021-03-26,71436.0,61697.0,19849.0,71851.0,61264.0,71386.0,12427.0
2021-03-27,71751.0,61987.0,19914.0,72204.0,61531.0,71747.0,12503.0
2021-03-28,71979.0,62271.0,19969.0,72374.0,61864.0,72002.0,12564.0
2021-03-29,72080.0,62360.0,20026.0,72469.0,62040.0,72192.0,12570.0
2021-03-30,72248.0,62571.0,20088.0,72657.0,62290.0,72407.0,12600.0
2021-03-31,72753.0,62956.0,20156.0,73121.0,62647.0,72838.0,12698.0
2021-04-01,73119.0,63228.0,20230.0,73400.0,62912.0,73142.0,12761.0
2021-04-02,73368.0,63468.0,20283.0,73683.0,63190.0,73536.0,12819.0
2021-04-03,73668.0,63701.0,20324.0,73901.0,63408.0,73991.0,12889.0
2021-04-04,73896.0,63897.0,20358.0,74038.0,63575.0,74378.0,12913.0
2021-04-05,73999.0,63967.0,20382.0,74134.0,63704.0,74566.0,12940.0
2021-04-06,74076.0,64020.0,20397.0,74238.0,63817.0,74688.0,12956.0
2021-04-07,74248.0,64177.0,20446.0,74420.0,64005.0,74860.0,12986.0
2021-04-08,74482.0,64392.0,20488.0,74582.0,64178.0,75203.0,13050.0
2021-04-09,74777.0,64579.0,20529.0,74829.0,64335.0,75430.0,13083.0
2021-04-10,75062.0,64735.0,20567.0,75002.0,64439.0,75648.0,13132.0
2021-04-11,75299.0,64882.0,20611.0,75120.0,64554.0,75827.0,13166.0
2021-04-12,75418.0,64937.0,20624.0,75178.0,64671.0,76019.0,13188.0
2021-04-13,75659.0,65093.0,20655.0,75324.0,64823.0,76178.0,13192.0
2021-04-14,75939.0,65252.0,20690.0,75488.0,64994.0,76396.0,13225.0
2021-04-15,76181.0,65416.0,20727.0,75698.0,65140.0,76628.0,13280.0
2021-04-16,76415.0,65569.0,20757.0,75859.0,65268.0,76786.0,13316.0
2021-04-17,76657.0,65742.0,20810.0,75985.0,65427.0,76943.0,13331.0
2021-04-18,76852.0,65893.0,20837.0,76113.0,65561.0,77032.0,13358.0
2021-04-19,76936.0,65941.0,20844.0,76160.0,65710.0,77162.0,13375.0
2021-04-20,77144.0,66109.0,20897.0,76322.0,65832.0,77357.0,13388.0
2021-04-21,77409.0,66281.0,20912.0,76538.0,65998.0,77585.0,13419.0
2021-04-22,77622.0,66483.0,20938.0,76685.0,66131.0,77827.0,13459.0
2021-04-23,77815.0,66654.0,20960.0,76892.0,66270.0,78077.0,13482.0
2021-04-24,78018.0,66850.0,20977.0,77016.0,66433.0,78304.0,13516.0
2021-04-25,78185.0,67021.0,20990.0,77139.0,66546.0,78458.0,13548.0
2021-04-26,78268.0,67066.0,20999.0,77247.0,66650.0,78632.0,13557.0
2021-04-27,78525.0,67192.0,21022.0,77403.0,66799.0,78761.0,13570.0
2021-04-28,78807.0,67367.0,21046.0,77515.0,66954.0,78963.0,13578.0
2021-04-29,79028.0,67534.0,21055.0,77663.0,67078.0,79192.0,13617.0
2021-04-30,79258.0,67693.0,21080.0,77731.0,67222.0,79339.0,13628.0
2021-05-01,79486.0,67878.0,21108.0,77881.0,67374.0,79494.0,13644.0
2021-05-02,79556.0,67929.0,21123.0,77928.0,67423.0,79568.0,13658.0
2021-05-03,79605.0,67961.0,21136.0,77985.0,67517.0,79674.0,13666.0
2021-05-04,79832.0,68083.0,21154.0,78117.0,67653.0,79762.0,13674.0
2021-05-05,80015.0,68226.0,21177.0,78221.0,67788.0,79901.0,13691.0
2021-05-06,80213.0,68365.0,21202.0,78309.0,67989.0,80056.0,13711.0
2021-05-07,80355.0,68495.0,21212.0,78379.0,68138.0,80150.0,13720.0
2021-05-08,80484.0,68616.0,21228.0,78431.0,68231.0,80243.0,13742.0
2021-05-09,80588.0,68708.0,21243.0,78509.0,68308.0,80348.0,13763.0
2021-05-10,80630.0,68742.0,21253.0,78529.0,68379.0,80405.0,13763.0
2021-05-11,80748.0,68823.0,21268.0,78583.0,68463.0,80457.0,13769.0
2021-05-12,80888.0,68920.0,21279.0,78658.0,68544.0,80527.0,13791.0
2021-05-13,80985.0,69009.0,21283.0,78740.0,68627.0,80617.0,13803.0
2021-05-14,81066.0,69097.0,21302.0,78802.0,68699.0,80709.0,13832.0
2021-05-15,81165.0,69153.0,21311.0,78838.0,68773.0,80762.0,13839.0
2021-05-16,81217.0,69221.0,21312.0,78884.0,68818.0,80814.0,13847.0
2021-05-17,81256.0,69233.0,21318.0,78921.0,68857.0,80845.0,13850.0
2021-05-18,81332.0,69315.0,21324.0,78986.0,68899.0,80880.0,13858.0
2021-05-19,81411.0,69376.0,21330.0,79043.0,68967.0,80937.0,13867.0
2021-05-20,81491.0,69424.0,21351.0,79084.0,69021.0,80975.0,13870.0
2021-05-21,81549.0,69468.0,21355.0,79144.0,69070.0,81016.0,13887.0
2021-05-22,81585.0,69522.0,21369.0,79186.0,69114.0,81051.0,13896.0
2021-05-23,81623.0,69553.0,21369.0,79221.0,69122.0,81070.0,13899.0
2021-05-24,81654.0,69567.0,21373.0,79245.0,69161.0,81098.0,13905.0
2021-05-25,81676.0,69594.0,21376.0,79292.0,69181.0,81131.0,13906.0
2021-05-26,81729.0,69639.0,21385.0,79340.0,69215.0,81172.0,13919.0
2021-05-27,81764.0,69695.0,21398.0,79398.0,69245.0,81214.0,13927.0
2021-05-28,81794.0,69731.0,21400.0,79419.0,69305.0,81247.0,13934.0
2021-05-29,81839.0,69766.0,21412.0,79463.0,69335.0,81274.0,13940.0
2021-05-30,81856.0,69816.0,21414.0,79481.0,69358.0,81310.0,13945.0
2021-05-31,81869.0,69821.0,21415.0,79490.0,69372.0,81324.0,13945.0
2021-06-01,81883.0,69844.0,21415.0,79514.0,69385.0,81344.0,13950.0
2021-06-02,81934.0,69877.0,21420.0,79549.0,69409.0,81364.0,13954.0
2021-06-03,81946.0,69892.0,21420.0,79554.0,69423.0,81378.0,13957.0
2021-06-04,81961.0,69916.0,21428.0,79586.0,69447.0,81390.0,13960.0
2021-06-05,81987.0,69933.0,21438.0,79613.0,69470.0,81411.0,13969.0
2021-06-06,81996.0,69953.0,21438.0,79641.0,69479.0,81422.0,13972.0
2021-06-07,82008.0,69959.0,21440.0,79642.0,69485.0,81439.0,13973.0
2021-06-08,82034.0,69992.0,21443.0,79681.0,69502.0,81448.0,13975.0
2021-06-09,82055.0,70009.0,21446.0,79692.0,69545.0,81479.0,13975.0
2021-06-10,82065.0,70024.0,21447.0,79720.0,69561.0,81491.0,13978.0
2021-06-11,82079.0,70040.0,21449.0,79742.0,69570.0,81504.0,13977.0
2021-06-12,82093.0,70047.0,21453.0,79761.0,69578.0,81517.0,13977.0
2021-06-13,82113.0,70062.0,21454.0,79774.0,69594.0,81534.0,13982.0
2021-06-14,82117.0,70065.0,21455.0,79776.0,69597.0,81540.0,13982.0
2021-06-15,82139.0,70075.0,21457.0,79788.0,69606.0,81554.0,13985.0
2021-06-16,82145.0,70086.0,21457.0,79806.0,69640.0,81559.0,13990.0
2021-06-17,82162.0,70098.0,21463.0,79813.0,69649.0,81569.0,13991.0
2021-06-18,82177.0,70109.0,21462.0,79837.0,69653.0,81580.0,13996.0
2021-06-19,82185.0,70115.0,21464.0,79849.0,69672.0,81595.0,13993.0
2021-06-20,82190.0,70120.0,21465.0,79855.0,69676.0,81601.0,13994.0
2021-06-21,82190.0,70119.0,21466.0,79858.0,69674.0,81607.0,13994.0
2021-06-22,82190.0,70187.0,21466.0,79868.0,69684.0,81607.0,13994.0
2021-06-23,82200.0,70190.0,21467.0,79877.0,69701.0,81619.0,13995.0
2021-06-24,82203.0,70192.0,21468.0,79880.0,69709.0,81634.0,13995.0
2021-06-25,82213.0,70200.0,21468.0,79883.0,69713.0,81641.0,13997.0
2021-06-26,82221.0,70205.0,21468.0,79883.0,69714.0,81659.0,13997.0
2021-06-27,82231.0,70213.0,21468.0,79887.0,69723.0,81668.0,13997.0
2021-06-28,82233.0,70214.0,21468.0,79891.0,69726.0,81677.0,13998.0
2021-06-29,82242.0,70218.0,21469.0,79894.0,69730.0,81691.0,13998.0
2021-06-30,82262.0,70229.0,21469.0,79904.0,69730.0,81702.0,14001.0
2021-07-01,82282.0,70236.0,21473.0,79923.0,69736.0,81704.0,14000.0
2021-07-02,82302.0,70243.0,21481.0,79922.0,69740.0,81722.0,14000.0
2021-07-03,82337.0,70247.0,21483.0,79923.0,69749.0,81735.0,14000.0
2021-07-04,82362.0,70253.0,21483.0,79931.0,69751.0,81744.0,14001.0
2021-07-05,82379.0,70255.0,21488.0,79934.0,69755.0,81756.0,14001.0
2021-07-06,82422.0,70261.0,21493.0,79951.0,69764.0,81769.0,14002.0
2021-07-07,82464.0,70267.0,21497.0,79957.0,69770.0,81776.0,14004.0
2021-07-08,82555.0,70279.0,21500.0,79967.0,69781.0,81794.0,14009.0
2021-07-09,82610.0,70285.0,21508.0,79978.0,69789.0,81807.0,14008.0
2021-07-10,82667.0,70296.0,21508.0,80012.0,69810.0,81836.0,14009.0
2021-07-11,82720.0,70308.0,21513.0,80034.0,69825.0,81854.0,14008.0
2021-07-12,82738.0,70315.0,21517.0,80047.0,69844.0,81868.0,14008.0
2021-07-13,82849.0,70332.0,21521.0,80105.0,69872.0,81895.0,14010.0
2021-07-14,82943.0,70355.0,21525.0,80172.0,69903.0,81924.0,14010.0
2021-07-15,83060.0,70400.0,21528.0,80250.0,69933.0,81966.0,14012.0
2021-07-16,83224.0,70468.0,21531.0,80311.0,69982.0,82022.0,14014.0
2021-07-17,83395.0,70521.0,21538.0,80392.0,70026.0,82073.0,14019.0
2021-07-18,83533.0,70564.0,21553.0,80450.0,70087.0,82121.0,14023.0
2021-07-19,83607.0,70610.0,21560.0,80510.0,70120.0,82127.0,14029.0
2021-07-20,83847.0,70661.0,21569.0,80619.0,70199.0,82219.0,14043.0
